2350	1627	140
1042	296	47
3349	379	22
2122	1265	119
1293	653	17
2422	892	106
170	375	122
3464	3110	110
1310	443	121
1444	116	91
2764	48	143
3176	748	160
1438	1728	140
2488	4427	103
121	2437	16
1350	3184	139
1945	957	52
3407	3026	129
768	96	148
1524	2578	121
676	1252	70
3269	2956	1
1766	1906	133
2692	4077	16
1621	3432	32
62	1251	125
3109	3755	150
880	59	46
2615	2629	31
160	583	113
920	1472	114
1802	106	139
1800	4796	166
3233	3418	93
572	275	18
1895	2142	54
996	1271	76
96	1789	52
2990	3412	68
502	678	91
1794	900	86
3518	1551	109
1863	2005	74
435	31	47
3517	2700	46
3159	1560	101
3270	2956	69
43	411	23
2749	373	165
580	2503	124
2257	1220	89
1815	2453	152
1080	258	144
840	974	17
3656	1945	135
1729	1462	107
1186	1407	98
2046	4381	115
1133	2932	74
1885	1051	129
1882	3490	132
1030	2065	44
2130	290	91
595	728	162
895	805	93
1521	3802	142
3716	2171	106
1163	1832	160
693	2960	15
107	201	89
727	68	37
1738	4572	161
203	3803	147
2347	1840	104
3204	1307	150
232	2955	113
1639	4558	28
3575	3539	49
3309	4398	20
924	1097	90
386	855	59
1800	1468	86
3554	1659	112
2423	1398	57
717	115	93
2627	1487	159
1204	1284	90
421	98	119
1152	841	164
3709	4446	102
2368	1519	38
1774	4333	105
1858	494	64
185	306	123
1845	2950	13
1185	261	13
2961	3235	102
2776	3517	157
1646	2172	77
546	551	109
3214	4668	3
1241	297	164
2932	3749	64
102	602	161
323	2658	45
1800	3158	43
2980	1554	105
2725	4062	14
2390	2632	131
2402	275	4
428	556	0
1139	864	19
565	1240	73
3576	4770	125
3746	2952	114
2498	2278	84
2047	2212	108
2323	1488	62
3202	3997	160
694	1324	142
2234	1369	102
2511	1767	62
3561	3631	111
22	1428	111
1923	576	144
1790	1768	82
2709	4601	152
630	159	72
3262	3426	139
2820	1475	17
2289	2483	73
2286	1424	86
124	611	137
502	91	6
1049	564	95
1640	3042	65
1455	14	89
3335	4079	92
2778	2430	125
904	3794	38
598	2293	95
2624	1917	87
1532	1726	62
999	640	25
501	2947	15
177	4257	90
645	2007	45
46	179	2
3228	1009	131
2548	1108	63
391	340	161
502	190	71
611	4198	95
3096	1604	158
1959	808	52
1267	589	28
541	247	159
600	3573	140
3384	718	125
465	1116	117
3272	1104	160
1837	3783	166
3258	2104	94
49	17	119
30	1062	96
2986	4070	139
23	680	42
3309	4398	84
2851	1429	111
222	861	146
736	2968	119
1068	1271	96
2602	694	140
112	3492	13
1861	3493	48
876	1471	65
3650	3692	38
2686	4332	92
3699	1771	40
541	148	163
2464	4736	69
504	241	42
2077	2510	88
1311	63	48
3181	3790	70
2978	2633	18
2624	1664	162
767	608	41
738	44	146
14	278	167
1623	3894	136
1688	4292	135
983	91	122
3727	4302	27
1675	1124	165
1010	3072	100
2296	4236	22
2332	2024	150
3294	1929	123
1317	2889	4
461	104	96
2182	1643	61
2966	1521	92
3236	1280	86
2942	1028	22
388	624	156
2948	4805	117
1123	1610	93
1928	4484	115
83	1023	123
1954	2992	144
1889	2681	116
1563	362	9
1527	171	24
3143	310	161
2604	2993	108
290	4017	73
1786	489	63
1831	190	23
1789	1669	79
2063	2398	61
54	3424	18
1529	331	164
117	2968	95
2223	718	92
2358	1554	10
1990	4829	142
3749	1665	34
3290	781	135
869	5	47
48	9	121
177	66	113
3699	3564	161
2919	1576	78
3482	2797	22
2684	3892	4
1006	190	70
3343	1309	87
1291	1342	134
617	1693	140
2033	1828	66
2834	4547	88
323	2658	91
3632	1805	78
697	3899	84
3412	17	73
848	3609	67
3391	275	102
198	982	65
428	666	161
872	68	116
1419	3685	109
3096	2145	106
1155	681	125
131	1538	140
487	16	44
159	1086	120
1525	392	94
2435	3874	101
1744	426	107
957	473	122
1826	2638	39
1214	205	164
43	624	120
90	449	137
3184	3349	80
70	22	112
630	2428	66
575	426	37
3156	3269	140
52	962	70
644	357	139
181	624	15
1895	2142	7
1565	2945	46
47	1319	137
3427	523	144
2377	3256	161
3517	1242	160
1353	674	20
3540	3183	76
145	2586	94
1996	820	119
1345	248	140
112	3492	96
1525	331	68
701	417	68
1102	513	115
1909	880	90
912	14	143
2357	3214	100
1432	3578	161
3516	723	56
412	2751	165
1672	3845	42
2554	1913	160
1882	1725	139
1943	1693	66
2629	1894	153
3482	3527	86
1767	4346	71
1558	1116	113
333	2195	102
2165	225	111
663	1459	96
2712	3419	44
3279	3331	76
312	4674	112
2861	4815	10
117	328	123
2435	1115	49
738	555	114
951	825	4
1468	443	1
1158	969	167
3558	1676	128
1398	2143	56
2159	429	74
2462	4351	53
1979	1736	114
1529	586	140
2788	1366	116
306	3176	11
2990	1861	21
381	643	17
66	876	73
1472	1576	155
102	371	1
787	362	23
203	1258	144
1524	2578	92
3197	1303	113
768	2568	43
1243	328	73
999	91	145
297	3604	48
764	245	121
644	1829	70
645	2445	162
168	63	17
2499	4713	38
3379	48	141
401	58	136
974	1634	122
181	238	162
1150	205	141
2992	2176	64
2347	1840	26
881	1136	50
1898	4487	60
2966	2732	116
244	3745	38
2264	4743	137
1976	2237	94
731	332	160
2576	1248	146
2456	2691	100
155	3	65
878	719	131
3269	3664	44
2036	1237	139
2382	3459	41
17	683	116
3373	226	20
1531	2159	138
1005	881	100
3222	4687	31
3699	3485	32
1493	72	164
1638	2644	87
560	2341	1
1290	302	134
932	320	145
2067	3296	72
1042	2304	41
315	504	145
11	2854	17
1507	985	25
2156	1950	62
993	283	143
1141	3923	140
950	461	51
3214	4479	14
3520	2806	97
64	2510	67
1067	63	19
3393	2709	93
1501	1694	95
1330	1542	21
1122	211	28
1476	2344	104
633	4308	20
1507	63	23
9	1570	70
644	2959	138
1289	234	48
3548	2803	8
750	13	40
2255	4052	20
3466	2786	94
1306	642	120
1753	4080	72
3452	3210	120
3251	1940	86
3073	2397	63
2026	810	53
20	2968	123
194	1347	18
168	71	0
1588	4810	76
2270	4316	104
741	115	58
1882	930	135
2139	1383	94
3411	3031	99
2407	926	24
730	63	117
1771	213	43
1418	886	33
1369	115	14
318	735	137
3674	2340	103
1200	489	158
3051	2156	15
470	3704	42
1491	1856	27
299	1129	157
1077	58	90
264	666	73
1394	1144	3
1169	3098	96
1680	3043	47
3353	4317	136
1335	1988	55
1452	3227	143
146	74	6
240	204	114
3246	4094	128
741	1673	66
698	2917	75
3260	2885	112
1554	2661	64
685	637	116
44	13	16
1803	1784	91
2477	4368	50
1004	370	65
53	814	132
181	813	51
2350	3497	148
1467	2158	155
771	1929	146
1632	4384	85
146	976	122
1756	3053	30
3274	4193	41
3178	1304	19
1028	695	122
2420	4406	53
52	553	19
166	1324	120
2964	1615	133
256	473	66
2551	4536	18
295	3521	142
1009	190	35
3072	2772	122
2040	122	144
493	88	20
408	548	85
1262	3443	143
1517	1502	37
174	1073	22
428	676	144
820	1144	114
55	63	135
3295	4391	132
1768	2119	149
254	1727	25
2965	3152	40
2405	484	145
2124	2165	97
1034	71	164
169	1085	20
577	2433	70
39	4564	49
640	3142	91
2231	2509	122
2801	2213	93
2645	707	151
765	46	121
354	120	14
455	750	17
3043	2042	32
3494	122	137
326	364	71
3712	4788	41
3423	1292	132
2719	602	46
11	80	98
930	518	109
1598	4827	119
3206	1132	70
3685	4038	86
175	66	140
91	14	97
3277	1465	61
1863	2005	146
224	1648	121
2484	2102	13
3183	1749	29
962	44	123
1994	4158	54
1413	3204	18
856	2006	109
1656	4346	85
1077	1143	140
2945	2974	139
1442	3998	116
652	1373	160
2038	160	71
2466	3391	118
899	3808	167
3682	4518	129
733	3870	68
1664	735	25
3050	3868	160
3401	180	138
705	2019	92
3349	1394	122
2023	513	19
1021	923	151
940	1666	122
159	1495	17
3502	733	164
1714	2130	39
2654	1286	7
2838	791	11
100	805	162
2890	756	96
1645	1429	38
2259	739	2
726	2968	23
2804	586	91
1265	494	113
0	0	160
880	3853	43
290	190	158
3321	2261	46
900	48	45
1911	4801	50
1797	4732	88
2030	2898	16
82	577	162
47	3569	72
2215	2675	64
207	1469	151
276	67	90
512	1030	164
941	1962	118
345	791	84
237	772	123
1316	875	66
3274	4193	16
3616	1593	135
741	413	41
203	1770	31
507	2943	26
1226	2765	38
1156	1020	164
1093	1753	53
1080	742	121
232	321	134
2293	3710	68
3101	4361	93
1627	979	46
1852	2604	50
513	4166	142
1475	1597	83
963	656	113
1452	3227	147
755	676	144
1807	68	18
3206	1132	117
2099	3159	136
1685	4392	3
3333	4195	17
758	373	25
2857	1907	12
1466	1429	64
2453	4537	92
2828	1351	36
3385	4546	108
1038	542	90
232	369	70
539	4729	15
2474	2713	157
2723	4432	28
1193	2828	3
949	98	142
3295	2504	140
2505	3596	36
1525	1146	88
1597	1483	111
1193	3095	142
3365	2295	6
2342	1512	69
2736	4228	160
237	1418	116
2807	2446	46
3385	4546	110
3147	2853	89
1475	1482	141
586	4501	14
1036	1787	68
3505	1392	121
458	1856	166
2917	4144	17
972	2083	142
447	179	28
1210	205	76
2507	4048	19
606	4244	144
1023	451	47
2422	892	31
2474	218	138
1506	835	47
53	3463	120
2369	3305	82
416	1866	138
2020	3267	110
436	237	122
3708	1293	102
1297	257	164
224	1933	45
1985	4051	6
741	1226	143
545	2607	124
1455	249	68
1330	1304	130
2379	3307	138
1450	115	67
2493	1011	134
2849	2246	131
1468	2327	6
1040	3684	91
2412	4437	84
866	68	44
2235	2917	167
3419	3518	76
3342	718	57
2723	4432	34
428	601	70
3259	1911	8
3481	2760	141
388	2850	4
1119	373	3
1153	1755	40
1383	1832	73
2328	1974	108
635	2830	42
3598	2544	62
1790	1793	57
1595	4137	90
55	709	52
2382	3459	115
111	44	77
1156	624	123
1570	606	120
102	63	61
864	466	115
312	4674	17
1703	4334	149
3619	4279	111
38	1242	145
53	814	91
1421	1742	90
359	2346	28
2647	1642	6
1072	3208	49
1903	2196	159
2207	2033	24
400	2798	100
853	436	142
308	3950	70
3172	1974	102
2316	3137	83
1326	1773	87
3387	1339	62
305	4073	38
203	463	116
1850	1237	16
878	1155	43
138	107	67
881	2595	43
1531	1660	17
1532	865	120
2633	3764	111
1761	1946	15
196	797	3
3435	4074	105
3030	2377	0
2540	1311	115
2993	1304	6
3239	1593	151
1882	1725	54
640	1142	161
1609	1121	144
1213	2333	111
669	1459	45
1040	454	121
2836	169	162
1531	2708	145
982	402	167
496	310	100
417	320	142
1489	2132	110
580	416	106
2166	1118	139
728	1338	72
68	718	166
2164	4631	40
1059	1022	134
3118	4765	69
1677	3118	97
3581	3268	97
1903	2155	139
727	628	120
1475	1461	59
1023	624	6
3548	2803	97
235	953	87
202	3593	146
2693	3897	37
1400	4417	71
1454	792	165
1703	3399	63
11	628	113
1470	1835	7
3592	1676	133
2100	4589	49
731	381	16
528	426	66
19	2107	52
1408	2027	69
3292	1882	88
579	3681	32
66	752	121
2708	1232	61
2107	3097	17
2005	366	61
1076	426	20
2049	3289	91
1603	364	164
225	74	134
1541	3309	46
3439	2640	17
2658	3068	8
700	5	118
438	1281	125
423	833	139
2377	3682	45
2529	1665	116
1331	3453	110
158	680	19
3267	3008	103
3512	2344	132
2097	2727	6
2759	1495	89
1076	1112	139
502	728	163
1146	143	117
979	69	20
2840	1676	7
736	1038	16
1072	2064	121
1761	4271	107
44	722	26
1130	1694	65
1442	3225	126
1716	367	75
3161	1593	52
1905	4658	35
702	621	158
622	4310	21
3494	850	108
2332	244	74
1012	3551	2
774	2553	37
788	719	33
2891	63	121
1319	4092	60
3420	2915	72
2638	2386	18
188	2750	119
1168	2557	30
920	4678	20
3697	2377	50
3422	3175	93
1324	1780	64
2010	1280	62
280	3730	46
873	190	69
163	1252	126
695	1572	25
1400	4652	15
198	637	143
2704	3828	8
805	274	166
2275	4171	95
54	44	50
733	79	144
399	2089	62
2507	4048	56
577	224	159
595	361	99
1769	3658	107
48	14	139
2691	1284	164
2680	2144	8
1880	4457	160
2465	3431	58
111	1063	146
3569	520	138
2421	3172	152
1854	4530	114
3403	4618	9
1325	4360	81
1681	4148	50
1431	1726	64
107	683	37
585	4560	1
2113	3334	113
2280	1414	87
3373	422	27
1646	2172	7
3230	4616	48
3255	81	115
881	2931	109
243	3181	28
1807	3879	20
1125	1929	122
3372	4112	120
1962	2597	34
94	121	17
2843	3276	95
1866	404	159
404	1760	121
1155	385	145
1091	1319	73
818	663	0
3148	869	95
1367	2606	149
543	369	61
2337	2245	42
933	726	3
1291	3294	121
1942	833	119
2006	2775	16
1094	1345	111
1049	2023	122
1438	17	124
2545	744	72
876	1471	89
3060	4340	23
879	742	87
2382	1818	84
2503	2865	31
3139	4693	24
3445	3960	148
3267	3008	10
1721	4468	78
1829	4207	64
815	3864	147
1851	3297	30
2402	1616	110
2770	744	20
1109	156	35
1760	4277	62
2569	4288	116
1132	69	120
1138	134	103
610	1787	163
3406	3061	52
1468	1798	40
3547	4179	167
174	3712	27
397	2430	17
1341	769	98
1620	4789	57
3186	1945	31
3374	1085	63
65	2862	55
209	4177	140
234	799	133
3379	3871	18
212	3204	47
1984	1546	39
450	63	45
2955	3298	164
3510	3463	48
489	1319	160
185	49	167
586	4501	84
1913	2825	93
3270	3666	163
962	4664	125
3312	4261	154
2493	2714	10
1869	1244	117
1852	3519	101
3237	3106	128
2924	2692	78
549	3324	121
1139	753	141
367	4404	50
3376	3233	93
721	124	17
1139	100	140
3407	3026	54
3551	4390	29
254	3092	90
1276	1312	22
235	443	88
1985	3513	161
3494	478	25
389	1143	141
2996	3315	130
2777	1110	116
1041	96	46
1200	489	38
1786	406	24
952	2893	123
2350	1649	111
118	247	138
3597	3488	136
1555	2133	161
2417	3116	106
3309	4398	156
1552	1566	131
3379	564	146
361	1079	100
101	625	69
237	1317	49
2620	3409	23
3320	1325	93
163	63	26
1027	411	50
3610	4301	31
473	202	0
3402	1060	42
1501	409	162
1928	4484	40
1863	243	138
467	79	88
2852	3489	50
2431	4609	92
3407	1619	166
232	2043	89
500	2436	7
1183	3518	159
2771	745	153
1043	1243	25
3179	1512	94
390	624	112
1452	226	143
1312	2788	49
3566	4174	40
3211	3452	30
1387	4177	142
597	158	163
3702	30	12
3324	669	46
3167	3890	159
1091	4580	145
580	887	83
606	4322	45
149	974	21
360	1676	19
608	2159	19
1021	3855	16
3560	3441	9
1841	4763	162
2594	2292	124
2552	2907	113
145	431	25
3498	194	23
788	1902	143
78	257	89
10	209	96
81	579	44
2572	1068	50
1065	721	21
1445	3113	113
1568	4460	101
1315	2204	78
3546	3916	97
652	1380	116
458	755	162
2828	1351	162
769	69	2
2880	2692	17
2314	3698	98
556	1102	28
1043	995	136
806	182	114
843	4172	111
595	505	25
57	143	93
2068	3902	74
3064	2203	40
468	2337	149
3277	1429	165
1964	82	144
573	3884	23
174	848	116
3269	3111	60
3339	4040	87
926	55	41
1549	884	32
3227	1584	155
3039	102	67
2389	3942	154
2240	582	89
3155	2404	39
820	274	69
3019	4067	13
835	1968	79
979	744	112
3613	3012	9
1715	1646	18
2162	718	61
1240	718	94
244	3745	154
549	988	90
2337	1546	93
719	2958	35
1849	1186	92
1136	81	46
1939	261	119
1547	830	158
22	1815	72
759	4533	62
3381	2916	142
1168	2557	164
2909	3239	58
883	855	21
2448	63	1
736	2358	2
1647	1991	16
3593	4342	63
502	283	120
88	336	20
2658	3322	141
808	2514	160
56	547	166
277	381	17
1154	783	37
1507	3113	141
2712	3419	88
928	1085	63
589	92	28
856	1742	80
1883	3435	111
502	3849	3
1376	396	64
3332	1976	48
1072	2880	124
712	48	2
1774	4619	35
1096	287	46
1700	4686	143
2089	1398	164
3468	733	72
1935	806	17
3066	3239	94
3552	2260	66
387	2816	150
3097	3650	111
1274	1115	49
1269	49	112
1800	2959	42
1656	4324	93
3657	1821	39
338	187	139
3617	2216	78
3712	4788	22
751	1960	161
1913	2825	14
54	1176	14
1883	3378	111
1	1459	64
6	1654	53
1885	1513	19
2867	2112	24
13	148	97
589	61	18
1504	2358	163
90	318	145
2142	273	54
1805	4304	58
1055	275	40
2279	1629	0
1210	1400	124
2594	647	127
433	23	94
1449	529	12
14	4298	24
234	504	113
1482	1476	99
1138	278	114
1060	2036	103
1894	648	118
54	1447	21
2467	4712	78
3366	1926	120
54	387	110
2337	2183	159
1025	1177	23
709	278	1
3547	3959	146
3116	4297	19
624	2773	23
132	577	90
383	1511	74
1902	4436	60
726	478	121
42	1022	20
508	4011	68
1159	733	48
891	1545	71
733	1440	72
3742	1938	70
3616	1488	8
2826	4114	0
2177	192	120
3111	735	160
637	1435	23
2358	1661	115
1681	4148	20
1858	107	42
253	182	117
74	2777	118
3132	3501	66
213	1369	147
956	1324	140
1599	1085	113
1169	3098	20
3628	3904	14
3393	2709	109
2413	104	48
3325	4824	98
2332	4702	72
1274	591	41
67	411	113
1073	919	19
2949	4777	56
444	700	42
2361	869	112
3566	2352	36
1292	4599	124
267	4539	69
929	720	160
1089	1261	138
6	780	76
1627	51	146
42	917	22
700	190	36
645	466	140
724	1167	145
2219	253	91
3662	1584	134
12	362	82
1079	620	134
3008	4043	16
3349	485	45
1368	733	159
3532	737	63
748	2306	159
230	168	157
2973	3993	54
275	4592	108
3602	1531	36
3616	1488	62
1786	218	141
2045	2891	73
2442	1450	167
1156	434	143
607	3953	63
477	1524	112
1259	2954	59
1627	664	37
3351	184	74
1077	693	110
1321	205	144
1757	3875	156
3633	949	89
2319	4439	145
1177	801	86
645	464	93
2735	614	161
577	1103	96
3254	239	163
2642	1796	80
2986	1595	94
1047	1678	74
2435	670	110
785	69	135
54	329	124
2798	327	145
2934	3211	110
3207	4442	159
1331	3464	53
1343	107	95
350	63	162
1196	68	164
1887	312	142
1521	190	19
1797	4732	110
947	3809	162
2369	2047	114
500	163	27
2662	575	141
861	981	83
3245	4109	49
1480	2790	132
2252	2820	92
2640	2978	8
3685	172	100
2165	556	121
2973	2677	84
905	624	25
1659	1696	113
721	1501	74
3013	3187	32
2415	1852	111
2210	515	46
2576	661	115
2915	2459	134
640	3142	89
1559	802	42
1129	1138	75
2670	1611	59
1067	3220	52
2133	1387	50
2990	3412	41
921	144	111
1450	998	93
402	3370	66
1756	3053	5
677	3665	25
1078	733	70
247	104	141
2516	666	161
3133	3558	87
3735	1114	113
912	463	70
244	2377	5
361	140	65
3754	4811	100
3759	322	46
3685	395	144
280	176	15
1941	734	94
1329	1461	108
3697	1409	150
509	358	69
3276	3316	20
2121	646	161
3327	1481	87
1219	886	9
350	2700	134
74	1788	42
1734	3422	27
3123	4573	39
2379	2117	152
524	1092	111
1178	1396	143
1628	3937	114
65	848	50
1501	3711	111
660	1371	137
816	635	138
1216	2148	102
2712	1576	11
1832	4751	136
1136	674	71
1883	3378	13
2361	1533	117
3208	4769	65
3179	2449	90
727	891	40
2884	4387	66
386	33	144
1845	2917	143
3345	379	81
949	1864	25
19	3445	74
1057	670	17
2541	2656	46
1845	191	135
12	115	157
3492	3979	153
1153	733	20
3199	2056	133
1112	823	142
1307	3730	39
2361	1854	17
1300	1468	68
697	48	118
2430	4609	161
1083	4476	3
1	1459	114
1592	1246	17
3492	3979	138
1231	238	141
961	50	2
3165	3925	156
702	189	23
2867	1693	95
697	277	45
1160	2992	42
2420	4406	34
230	36	2
140	3825	38
1761	4271	63
2469	3474	157
2065	2394	14
825	905	70
2957	1598	81
1808	3248	5
3569	488	137
295	3521	69
612	3730	37
1073	2867	162
2520	3356	45
1468	992	26
2166	741	89
3036	1722	51
981	713	65
2917	3775	163
1501	1694	44
1793	129	144
3251	1695	66
2772	2083	139
1542	2208	36
2213	484	145
1147	1436	68
1148	1340	19
3245	4109	17
1153	122	142
1883	3378	15
1454	861	76
2046	4381	38
2287	2354	161
753	3105	63
2868	1055	66
2329	3062	14
324	1729	127
467	1055	66
3658	1429	58
196	3290	131
3109	3755	121
2495	748	128
244	2934	13
1790	1860	73
493	855	116
1761	4271	109
2355	1924	110
937	3254	164
994	104	146
3341	4107	121
445	1180	73
134	2292	149
643	4520	141
1393	1095	23
1247	3832	96
1992	2952	119
2188	1830	109
3421	2705	117
890	384	139
635	3144	0
684	243	138
1053	2528	120
3369	774	40
902	4132	157
2289	1997	162
555	651	118
611	4198	71
2656	1590	96
1700	4686	28
2135	323	140
2764	2394	73
1130	837	42
1519	1569	51
1515	244	135
1951	350	114
1031	624	114
3021	2294	37
2270	2934	57
1732	1518	0
3310	1304	6
441	387	65
2633	3764	141
1877	2983	36
1390	1102	110
1102	1497	60
896	84	148
3490	669	35
292	2288	32
2805	305	17
3683	1593	127
234	786	24
3456	3383	96
185	4564	112
2912	1304	79
3299	2628	6
2984	4037	53
2840	1809	84
2660	461	3
2246	3788	95
387	203	25
1558	3950	62
232	2955	72
3344	2871	36
799	44	96
153	304	47
1431	1239	43
1464	1537	127
2492	470	35
32	26	119
3277	1914	40
1167	839	36
1803	1791	144
1307	491	85
3653	3472	78
248	4	124
866	571	73
1442	2783	72
499	1178	101
588	100	147
1872	1979	79
3555	1488	11
2510	29	148
2157	593	114
2583	917	166
896	67	148
170	119	124
2195	1761	121
384	4628	44
3688	3799	111
1747	403	48
3617	2216	33
3493	1138	17
2430	4609	115
2529	1813	138
2187	669	166
507	4613	68
1463	1465	57
51	3184	141
850	733	122
1525	1146	158
102	115	101
186	37	22
1156	1070	146
3580	1687	77
968	782	97
992	4742	50
1937	160	60
1076	2351	141
944	3874	97
1656	1799	132
868	1370	119
1670	194	74
741	947	88
3554	1488	83
1903	2587	21
2026	1876	134
3370	2185	15
1763	656	121
2984	4519	39
2402	94	146
551	66	25
149	4490	12
3052	869	139
63	1481	39
1537	115	140
2536	758	137
1051	153	125
2804	768	90
806	437	99
3254	386	146
2640	4461	104
1817	4314	72
22	196	123
2961	3235	119
1496	2464	24
1363	1569	140
2165	354	140
1336	1429	67
2619	3056	54
926	1071	139
1475	1964	62
3251	2610	153
2435	696	121
237	349	112
244	3745	37
1087	3792	118
1210	624	6
84	3301	42
2347	4656	143
3699	3566	17
345	45	126
54	55	65
2736	4228	31
1954	478	137
2997	3796	80
2427	3353	95
2364	3627	141
2415	1714	111
1369	2738	125
1624	3329	65
65	466	71
3744	2486	118
569	2766	112
1702	390	23
3252	1744	100
2073	1732	14
3240	596	120
452	4214	98
3162	4175	108
301	3405	107
2361	1854	70
3013	3187	36
505	2289	87
1051	2084	97
1140	379	61
2469	3474	109
3197	330	123
2165	46	116
900	11	70
102	683	43
1752	3027	30
345	134	144
800	241	44
549	2851	72
2618	3534	102
642	426	162
603	1697	138
3455	1289	32
2449	1518	69
3291	4755	161
1881	2860	14
925	650	101
2109	15	123
2618	2472	10
1584	2087	117
3113	1642	157
3319	3202	109
2449	3711	25
1843	1901	70
1138	116	118
1158	733	49
1061	80	162
3390	1336	42
431	496	101
279	2698	12
3279	1773	36
824	3846	159
2967	1824	43
1665	1413	45
449	482	159
158	680	22
2001	2747	112
1933	246	119
1394	1095	73
1359	477	141
117	329	166
2440	367	41
565	4115	47
402	3370	65
2845	2359	92
2996	4151	55
449	3238	103
1270	1112	98
881	2595	118
3410	919	73
1855	775	76
1671	4245	38
2431	4609	162
1042	46	90
3697	1409	126
3535	3288	39
1481	1014	88
3007	4586	116
2883	4617	14
54	1685	53
3591	1776	23
3295	4391	138
140	3825	117
1944	1299	94
2090	3393	90
3396	2745	42
94	3635	140
461	3371	38
2415	4371	158
741	2059	91
2347	1840	145
2017	1144	21
3269	3666	165
44	694	121
701	334	113
1141	471	90
346	316	158
2613	4455	71
1980	1615	157
2386	4542	18
292	3675	137
2608	2363	6
1882	3490	17
3148	3330	43
2379	2379	46
1773	2767	5
1180	3724	46
175	40	154
432	3713	25
1497	651	46
228	3923	124
322	733	92
2432	3882	135
473	535	37
635	3144	144
1067	646	95
2142	792	94
110	3332	158
3532	737	134
1628	3937	113
2121	4726	126
926	1250	40
1312	416	9
175	834	60
203	1288	10
3185	1304	86
1178	1396	45
3346	788	22
462	1120	100
3597	3488	157
3583	3195	41
773	2414	115
2864	1780	132
6	637	113
2359	2645	87
117	1501	50
1985	1488	144
3249	4010	68
996	141	127
3307	2791	63
2091	1642	12
3320	1325	113
852	1277	94
712	64	141
374	1595	90
125	3891	15
1183	3518	124
2847	3293	62
